Type	UniqueName	ParentName	ServerType	ServerName	PointNameA	PointValueA	PointNameB	PointValueB	DirectionName	DirectionValue	X	Y	Width	Height	Angle	AngleOriginX	AngleOriginY	Text	FontSize	BackColor	TextColor	ClickEventName	ImagePattern	ImageIndex	BaseImagePath	ImagePath	Remark								
BackImage	連動盤										0	0														Image/BackImage/Th70_Hamazono.png									
Image	Clock_Base										850	78	79	110												Image/Clock/Clock_Border.png									
ClockImage	Clock_Meter	Clock_Base									6	37	63	63											Image/Clock/Clock_Base.png	"Image/Clock/Clock_HourHand.png,Image/Clock/Clock_MinuteHand.png,Image/Clock/Clock_SecondHand.png,Image/Clock/Clock_Cover.png"									
Image	Hook										861	10														Image/Hook/Hook_Base.png									
LeverImage	1R		物理てこ	TH70_1							431	311										1R	"0,1"	0	Image/Lever/LeverBase_NR.png	"Image/Lever/Lever_Red_N.png,Image/Lever/Lever_Red_R.png"	0代X=てこ赤(X)N(X)　例：1R=てこ赤NR								
Image	1R_G		信号機表示灯	浜園上り場内1R							497	317											"0,1"	0		"Image/Light/N.png,Image/Light/G.png"	"G,Y,R,PG,PYは灯色"								
TextBlock	1R_Label	1R									14	20	11	11				1	10	Transparent	#FFBCBCBC	1R													
LeverImage	2L		物理てこ	TH70_2							528	371										2L	"-1,0"	0	Image/Lever/LeverBase_LN.png	"Image/Lever/Lever_Red_L.png,Image/Lever/Lever_Red_N.png"									
Image	2L_G		信号機表示灯	浜園下り出発2L							492	427											"0,1"	0		"Image/Light/N.png,Image/Light/G.png"									
TextBlock	2L_Label	2L									14	20	11	11				2	10	Transparent	#FFBCBCBC	2L													
LeverImage	3R		物理てこ	TH70_3							882	311										3R	"0,1"	0	Image/Lever/LeverBase_NR.png	"Image/Lever/Lever_Red_N.png,Image/Lever/Lever_Red_R.png"									
Image	3R_G		信号機表示灯	浜園上り出発3R							959	309											"0,1"	0		"Image/Light/N.png,Image/Light/G.png"									
TextBlock	3R_Label	3R									14	20	11	11				3	10	Transparent	#FFBCBCBC	3R													
LeverImage	4R		物理てこ	TH70_4							882	371										4R	"0,1"	0	Image/Lever/LeverBase_NR.png	"Image/Lever/Lever_Red_N.png,Image/Lever/Lever_Red_R.png"									
Image	4R_G		信号機表示灯	浜園上り出発4R							948	407											"0,1"	0		"Image/Light/N.png,Image/Light/G.png"									
TextBlock	4R_Label	4R									14	20	11	11				4	10	Transparent	#FFBCBCBC	4R													
LeverImage	5L		物理てこ	TH70_5							1168	371										5L	"-1,0"	0	Image/Lever/LeverBase_LN.png	"Image/Lever/Lever_Red_L.png,Image/Lever/Lever_Red_N.png"									
Image	5L_G		信号機表示灯	浜園下り場内5L							1132	407											"0,1"	0		"Image/Light/N.png,Image/Light/G.png"									
TextBlock	5L_Label	5L									14	20	11	11				5	10	Transparent	#FFBCBCBC	5L													
LeverImage	11R		物理てこ	TH70_11							824	311										11R	"0,1"	0	Image/Lever/LeverBase_NR.png	"Image/Lever/Lever_Green_N.png,Image/Lever/Lever_Green_R.png"									
Image	11R_Y		信号機表示灯	浜園入換11R							941	308											"0,1"	0		"Image/Light/N.png,Image/Light/Y.png"									
TextBlock	11R_Label	11R									14	20	11	11				11	10	Transparent	#FFBCBCBC	11R													
LeverImage	12L		物理てこ	TH70_12							1034	311										12L	"-1,0"	0	Image/Lever/LeverBase_LN.png	"Image/Lever/Lever_Green_L.png,Image/Lever/Lever_Green_N.png"									
Image	12L_Y		信号機表示灯	浜園入換12L							1005	318											"0,1"	0		"Image/Light/N.png,Image/Light/Y.png"									
TextBlock	12L_Label	12L									14	20	11	11				12	10	Transparent	#FFBCBCBC	12L													
ButtonImage	T		着点ボタン	TH70_TP							439	384										T	"0,1"	0	Image/Button/ArrivalButton_Base.png	"Image/Button/ArrivalButton_White_OFF.png,Image/Button/ArrivalButton_White_ON.png"									
TextBlock	T_Label	T									5	23	15	12				T	10	Transparent	#FFBCBCBC	T													
ButtonImage	A		着点ボタン	TH70_AP							780	324										A	"0,1"	0	Image/Button/ArrivalButton_Base.png	"Image/Button/ArrivalButton_White_OFF.png,Image/Button/ArrivalButton_White_ON.png"									
TextBlock	A_Label	A									5	23	15	12				A	10	Transparent	#FFBCBCBC	A													
ButtonImage	B		着点ボタン	TH70_BP							780	384										B	"0,1"	0	Image/Button/ArrivalButton_Base.png	"Image/Button/ArrivalButton_White_OFF.png,Image/Button/ArrivalButton_White_ON.png"									
TextBlock	B_Label	B									5	23	15	12				B	10	Transparent	#FFBCBCBC	B													
ButtonImage	S		着点ボタン	TH70_SP							1251	324										S	"0,1"	0	Image/Button/ArrivalButton_Base.png	"Image/Button/ArrivalButton_White_OFF.png,Image/Button/ArrivalButton_White_ON.png"									
TextBlock	S_Label	S									5	23	15	12				S	10	Transparent	#FFBCBCBC	S													
ButtonImage	警報上り接近										304	551										警報上り接近	"0,1"	0	Image/Button/ApproachingButton_Base.png	"Image/Button/ApproachingButton_Green_OFF.png,Image/Button/ApproachingButton_Green_ON.png"									
ButtonImage	警報下り接近										1111	551										警報下り接近	"0,1"	0	Image/Button/ApproachingButton_Base.png	"Image/Button/ApproachingButton_Green_OFF.png,Image/Button/ApproachingButton_Green_ON.png"									
LeverImage	W21		物理てこ	TH70_21							958	64										P21	"-1,0,1"	0	Image/Lever/LeverBase_NCR.png	"Image/Lever/Lever_Black_L.png,Image/Lever/Lever_Black_N.png,Image/Lever/Lever_Black_R.png"	転てつ器単独てこはNCR								
Image	W21_PG		転てつ器表示灯		TH70_W21	N					956	45											"0,1"	0		"Image/Light/N.png,Image/Light/PG.png"									
Image	W21_PY		転てつ器表示灯		TH70_W21	R					990	45											"0,1"	0		"Image/Light/N.png,Image/Light/PY.png"									
TextBlock	W21_Label	W21									14	20	11	11				21	10	Transparent	#FFBCBCBC	P21													
KeyImage	駅扱切換		物理鍵てこ	TH70_81							1347	64										駅扱切換	"-1,1,-11,11"	1	Image/Lever/LeverBase_LR.png	"Image/Lever/KeyLever_KeyOFF_L.png,Image/Lever/KeyLever_KeyOFF_R.png,Image/Lever/KeyLever_KeyON_L.png,Image/Lever/KeyLever_KeyON_R.png"	駅扱切換はLR								
Image	駅扱切換_PY		駅扱切換表示灯	TH70_CHRNK							1345	45											"0,1"	0		"Image/Light/N.png,Image/Light/PY.png"									
Image	駅扱切換_PG		駅扱切換表示灯	TH70_CHRRK							1379	45											"0,1"	0		"Image/Light/N.png,Image/Light/PG.png"									
Image	74T_1		軌道回路表示灯	上り74T							52	334											"0,1,2"	0		"Image/Light/0N.png,Image/Light/0Y.png,Image/Light/0R.png"	0度※以下0度省略								
Image	TH71_1RT_1		軌道回路表示灯	TH71_1RT							82	334											"0,1,2"	0		"Image/Light/0N.png,Image/Light/0Y.png,Image/Light/0R.png"									
Image	TH71_21T_W21N_1		軌道回路表示灯	TH71_21T	TH71_W21	N					107	334											"0,1,2"	0		"Image/Light/0N.png,Image/Light/0Y.png,Image/Light/0R.png"									
Image	TH71_21T_W21N_2		軌道回路表示灯	TH71_21T	TH71_W21	N					137	334											"0,1,2"	0		"Image/Light/0N.png,Image/Light/0Y.png,Image/Light/0R.png"									
Image	TH71_21T_W21R_1		軌道回路表示灯	TH71_21T	TH71_W21	R					107	334											"0,1,2"	0		"Image/Light/0N.png,Image/Light/0Y.png,Image/Light/0R.png"									
Image	TH71_21T_W21R_2		軌道回路表示灯	TH71_21T	TH71_W21	R					129	289											"0,1,2"	0		"Image/Light/68N.png,Image/Light/68Y.png,Image/Light/68R.png"	68度								
Image	TH71_1RAT_1		軌道回路表示灯	TH71_1RAT							161	274											"0,1,2"	0		"Image/Light/0N.png,Image/Light/0Y.png,Image/Light/0R.png"									
Image	TH71_1RAT_2		軌道回路表示灯	TH71_1RAT							243	274											"0,1,2"	0		"Image/Light/0N.png,Image/Light/0Y.png,Image/Light/0R.png"									
Image	TH71_1RBT_1		軌道回路表示灯	TH71_1RBT							161	334											"0,1,2"	0		"Image/Light/0N.png,Image/Light/0Y.png,Image/Light/0R.png"									
Image	TH71_1RBT_2		軌道回路表示灯	TH71_1RBT							243	334											"0,1,2"	0		"Image/Light/0N.png,Image/Light/0Y.png,Image/Light/0R.png"									
Image	TH71_23T_W23N_1		軌道回路表示灯	TH71_23T	TH71_W23	N					267	334											"0,1,2"	0		"Image/Light/0N.png,Image/Light/0Y.png,Image/Light/0R.png"									
Image	TH71_23T_W23N_2		軌道回路表示灯	TH71_23T	TH71_W23	N					325	334											"0,1,2"	0		"Image/Light/0N.png,Image/Light/0Y.png,Image/Light/0R.png"									
Image	TH71_23T_W23R_1		軌道回路表示灯	TH71_23T	TH71_W23	R					267	274											"0,1,2"	0		"Image/Light/0N.png,Image/Light/0Y.png,Image/Light/0R.png"									
Image	TH71_23T_W23R_2		軌道回路表示灯	TH71_23T	TH71_W23	R					307	289											"0,1,2"	0		"Image/Light/112N.png,Image/Light/112Y.png,Image/Light/112R.png"	112度								
Image	TH71_23T_W23R_3		軌道回路表示灯	TH71_23T	TH71_W23	R					325	334											"0,1,2"	0		"Image/Light/0N.png,Image/Light/0Y.png,Image/Light/0R.png"									
Image	TH71_SST_1		軌道回路表示灯	TH71_SST							350	334											"0,1,2"	0		"Image/Light/0N.png,Image/Light/0Y.png,Image/Light/0R.png"									
Image	86T_1		軌道回路表示灯	上り86T							380	334											"0,1,2"	0		"Image/Light/0N.png,Image/Light/0Y.png,Image/Light/0R.png"									
Image	92T_1		軌道回路表示灯	上り92T							410	334											"0,1,2"	0		"Image/Light/0N.png,Image/Light/0Y.png,Image/Light/0R.png"									
Image	TH70_2LT_1		軌道回路表示灯	TH70_2LT							413	394											"0,1,2"	0		"Image/Light/0N.png,Image/Light/0Y.png,Image/Light/0R.png"									
Image	TH70_2LT_2		軌道回路表示灯	TH70_2LT							480	394											"0,1,2"	0		"Image/Light/0N.png,Image/Light/0Y.png,Image/Light/0R.png"									
Image	TH70_1RAT_1		軌道回路表示灯	TH70_1RAT							568	334											"0,1,2"	0		"Image/Light/0N.png,Image/Light/0Y.png,Image/Light/0R.png"									
Image	TH70_1RAT_2		軌道回路表示灯	TH70_1RAT							812	334											"0,1,2"	0		"Image/Light/0N.png,Image/Light/0Y.png,Image/Light/0R.png"									
Image	TH70_5LBT_1		軌道回路表示灯	TH70_5LBT							568	394											"0,1,2"	0		"Image/Light/0N.png,Image/Light/0Y.png,Image/Light/0R.png"									
Image	TH70_5LBT_2		軌道回路表示灯	TH70_5LBT							812	394											"0,1,2"	0		"Image/Light/0N.png,Image/Light/0Y.png,Image/Light/0R.png"									
Image	TH70_21イT_W21イN_1		軌道回路表示灯	TH70_21イT	TH70_W21	N					939	394											"0,1,2"	0		"Image/Light/0N.png,Image/Light/0Y.png,Image/Light/0R.png"									
Image	TH70_21イT_W21イN_2		軌道回路表示灯	TH70_21イT	TH70_W21	N					1005	394											"0,1,2"	0		"Image/Light/0N.png,Image/Light/0Y.png,Image/Light/0R.png"									
Image	TH70_21イT_W21イR_1		軌道回路表示灯	TH70_21イT	TH70_W21	R					939	394											"0,1,2"	0		"Image/Light/0N.png,Image/Light/0Y.png,Image/Light/0R.png"									
Image	TH70_21イT_W21イR_2		軌道回路表示灯	TH70_21イT	TH70_W21	R					963	372											"0,1,2"	0		"Image/Light/45N.png,Image/Light/45Y.png,Image/Light/45R.png"	45度								
Image	TH70_21ロT_W21ロN_1		軌道回路表示灯	TH70_21ロT	TH70_W21	N					939	334											"0,1,2"	0		"Image/Light/0N.png,Image/Light/0Y.png,Image/Light/0R.png"									
Image	TH70_21ロT_W21ロN_2		軌道回路表示灯	TH70_21ロT	TH70_W21	N					1005	334											"0,1,2"	0		"Image/Light/0N.png,Image/Light/0Y.png,Image/Light/0R.png"									
Image	TH70_21ロT_W21ロR_1		軌道回路表示灯	TH70_21ロT	TH70_W21	R					983	352											"0,1,2"	0		"Image/Light/45N.png,Image/Light/45Y.png,Image/Light/45R.png"	45度								
Image	TH70_21ロT_W21ロR_2		軌道回路表示灯	TH70_21ロT	TH70_W21	R					1005	334											"0,1,2"	0		"Image/Light/0N.png,Image/Light/0Y.png,Image/Light/0R.png"									
Image	TH70_SST_1		軌道回路表示灯	TH70_SST							1074	334											"0,1,2"	0		"Image/Light/0N.png,Image/Light/0Y.png,Image/Light/0R.png"									
Image	TH70_SST_2		軌道回路表示灯	TH70_SST							1232	334											"0,1,2"	0		"Image/Light/0N.png,Image/Light/0Y.png,Image/Light/0R.png"									
Image	TH70_5LT_1		軌道回路表示灯	TH70_5LT							1053	394											"0,1,2"	0		"Image/Light/0N.png,Image/Light/0Y.png,Image/Light/0R.png"									
Image	TH70_5LT_2		軌道回路表示灯	TH70_5LT							1119	394											"0,1,2"	0		"Image/Light/0N.png,Image/Light/0Y.png,Image/Light/0R.png"									
Image	103T_1		軌道回路表示灯	下り103T							1217	394											"0,1,2"	0		"Image/Light/0N.png,Image/Light/0Y.png,Image/Light/0R.png"									
Image	103T_2		軌道回路表示灯	下り103T							1273	394											"0,1,2"	0		"Image/Light/0N.png,Image/Light/0Y.png,Image/Light/0R.png"									
Image	105T_1		軌道回路表示灯	下り105T							1317	394											"0,1,2"	0		"Image/Light/0N.png,Image/Light/0Y.png,Image/Light/0R.png"									
Image	111T_1		軌道回路表示灯	下り111T							1347	394											"0,1,2"	0		"Image/Light/0N.png,Image/Light/0Y.png,Image/Light/0R.png"									
Image	117T_1		軌道回路表示灯	下り117T							1377	394											"0,1,2"	0		"Image/Light/0N.png,Image/Light/0Y.png,Image/Light/0R.png"									
Image	転てつ不良_R		状態表示灯	TH70_W-FAILURE							64	45											"0,1"	0		"Image/Light/N.png,Image/Light/R.png"									
Image	停電_R		状態表示灯	TH70_PWR-FAILURE							122	45											"0,1"	0		"Image/Light/N.png,Image/Light/R.png"									
Image	CTC故障_R		状態表示灯	TH70_CTC-FAILURE							180	45											"0,1"	0		"Image/Light/N.png,Image/Light/R.png"									
Image	鎖錠60秒_R		状態表示灯	TH70_60TEK							696	567											"0,1"	0		"Image/Light/N.png,Image/Light/R.png"									
Image	鎖錠30秒_R		状態表示灯	TH70_30TEK							734	567											"0,1"	0		"Image/Light/N.png,Image/Light/R.png"									
Retsuban	列番津崎上り第1接近		列車番号	TH71_TTC_Up1							24	196														Image/Retsuban/Retsuban-Window.png									
Retsuban	列番津崎1番線		列車番号	TH71_TTC_Track1							174	150														Image/Retsuban/Retsuban-Window.png									
Retsuban	列番津崎2番線		列車番号	TH71_TTC_Track2							174	196														Image/Retsuban/Retsuban-Window.png									
Retsuban	列番浜園上り第2接近		列車番号	TH70_TTC_Up2							324	196														Image/Retsuban/Retsuban-Window.png									
Retsuban	列番浜園上り第1接近		列車番号	TH70_TTC_Up1							474	196														Image/Retsuban/Retsuban-Window.png									
Retsuban	列番浜園1番線		列車番号	TH70_TTC_Track1							630	323														Image/Retsuban/Retsuban-Window.png									
Retsuban	列番浜園2番線		列車番号	TH70_TTC_Track2							630	383														Image/Retsuban/Retsuban-Window.png									
Retsuban	列番浜園SST		列車番号	TH70_TTC_TrackS							1093	323														Image/Retsuban/Retsuban-Window.png									
Retsuban	列番浜園下り第1接近		列車番号	TH70_TTC_Down1							1135	450														Image/Retsuban/Retsuban-Window.png									
Retsuban	列番浜園下り第2接近		列車番号	TH70_TTC_Down2							1285	450														Image/Retsuban/Retsuban-Window.png									
																																			
																																			
